# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 0.323170
0.32 0.32 0.323170
0.32 0.32 0.323171
0.32 0.32 0.323172
0.32 0.32 0.323172
0.32 0.32 0.323173
0.32 0.32 0.323174
0.32 0.32 0.323174
0.32 0.32 0.323175
0.32 0.32 0.323176
0.32 0.32 0.323177
0.32 0.32 0.323177
0.32 0.32 0.323178
0.32 0.32 0.323179
0.32 0.32 0.323180
0.32 0.32 0.323180
0.32 0.32 0.323181
0.32 0.32 0.323182
0.32 0.32 0.323183
0.32 0.32 0.323183
0.32 0.32 0.323184
0.32 0.32 0.323185
0.32 0.32 0.323186
0.32 0.32 0.323187
0.32 0.32 0.323188
0.32 0.32 0.323188
0.32 0.32 0.323189
0.32 0.32 0.323190
0.32 0.32 0.323191
0.32 0.32 0.323192
0.32 0.32 0.323193
0.32 0.32 0.323194
0.32 0.32 0.323194
0.32 0.32 0.323195
0.32 0.32 0.323196
0.32 0.32 0.323197
0.32 0.32 0.323198
0.32 0.32 0.323199
0.32 0.32 0.323200
0.32 0.32 0.323201
0.32 0.32 0.323202
0.32 0.32 0.323203
0.32 0.32 0.323204
0.32 0.32 0.323205
0.32 0.32 0.323206
0.32 0.32 0.323207
0.32 0.32 0.323208
0.32 0.32 0.323208
0.32 0.32 0.323209
0.32 0.32 0.323210
0.32 0.32 0.323212
0.32 0.32 0.323213
0.32 0.32 0.323214
0.32 0.32 0.323215
0.32 0.32 0.323216
0.32 0.32 0.323217
0.32 0.32 0.323218
0.32 0.32 0.323219
0.32 0.32 0.323220
0.32 0.32 0.323221
0.32 0.32 0.323222
0.32 0.32 0.323223
0.32 0.32 0.323224
0.32 0.32 0.323225
0.32 0.32 0.323226
0.32 0.32 0.323228
0.32 0.32 0.323229
0.32 0.32 0.323230
0.32 0.32 0.323231
0.32 0.32 0.323232
0.32 0.32 0.323233
0.32 0.32 0.323234
0.32 0.32 0.323236
0.32 0.32 0.323237
0.32 0.32 0.323238
0.32 0.32 0.323239
0.32 0.32 0.323240
0.32 0.32 0.323242
0.32 0.32 0.323243
0.32 0.32 0.323244
0.32 0.32 0.323245
0.32 0.32 0.323246
0.32 0.32 0.323248
0.32 0.32 0.323249
0.32 0.32 0.323250
0.32 0.32 0.323251
0.32 0.32 0.323253
0.32 0.32 0.323254
0.32 0.32 0.323255
0.32 0.32 0.323257
0.32 0.32 0.323258
0.32 0.32 0.323259
0.32 0.32 0.323261
0.32 0.32 0.323262
0.32 0.32 0.323263
0.32 0.32 0.323265
0.32 0.32 0.323266
0.32 0.32 0.323267
0.32 0.32 0.323269
0.32 0.32 0.323270
0.32 0.32 0.323271
0.32 0.32 0.323273
0.32 0.32 0.323274
0.32 0.32 0.323276
0.32 0.32 0.323277
0.32 0.32 0.323278
0.32 0.32 0.323280
0.32 0.32 0.323281
0.32 0.32 0.323283
0.32 0.32 0.323284
0.32 0.32 0.323286
0.32 0.32 0.323287
0.32 0.32 0.323289
0.32 0.32 0.323290
0.32 0.32 0.323292
0.32 0.32 0.323293
0.32 0.32 0.323295
0.32 0.32 0.323296
0.32 0.32 0.323298
0.32 0.32 0.323299
0.32 0.32 0.323301
0.32 0.32 0.323302
0.32 0.32 0.323304
0.32 0.32 0.323305
0.32 0.32 0.323307
0.32 0.32 0.323308
0.32 0.32 0.323310
0.32 0.32 0.323312
0.32 0.32 0.323313
0.32 0.32 0.323315
0.32 0.32 0.323316
0.32 0.32 0.323318
0.32 0.32 0.323320
0.32 0.32 0.323321
0.32 0.32 0.323323
0.32 0.32 0.323325
0.32 0.32 0.323326
0.32 0.32 0.323328
0.32 0.32 0.323330
0.32 0.32 0.323331
0.32 0.32 0.323333
0.32 0.32 0.323335
0.32 0.32 0.323336
0.32 0.32 0.323338
0.32 0.32 0.323340
0.32 0.32 0.323342
0.32 0.32 0.323343
0.32 0.32 0.323345
0.32 0.32 0.323347
0.32 0.32 0.323349
0.32 0.32 0.323350
0.32 0.32 0.323352
0.32 0.32 0.323354
0.32 0.32 0.323356
0.32 0.32 0.323358
0.32 0.32 0.323359
0.32 0.32 0.323361
0.32 0.32 0.323363
0.32 0.32 0.323365
0.32 0.32 0.323367
0.32 0.32 0.323369
0.32 0.32 0.323371
0.32 0.32 0.323372
0.32 0.32 0.323374
0.32 0.32 0.323376
0.32 0.32 0.323378
0.32 0.32 0.323380
0.32 0.32 0.323382
0.32 0.32 0.323384
0.32 0.32 0.323386
0.32 0.32 0.323388
0.32 0.32 0.323390
0.32 0.32 0.323392
0.32 0.32 0.323394
0.32 0.32 0.323396
0.32 0.32 0.323398
0.32 0.32 0.323400
0.32 0.32 0.323402
0.32 0.32 0.323404
0.32 0.32 0.323406
0.32 0.32 0.323408
0.32 0.32 0.323410
0.32 0.32 0.323412
0.32 0.32 0.323414
0.32 0.32 0.323416
0.32 0.32 0.323418
0.32 0.32 0.323420
0.32 0.32 0.323422
0.32 0.32 0.323424
0.32 0.32 0.323426
0.32 0.32 0.323428
0.32 0.32 0.323430
0.32 0.32 0.323433
0.32 0.32 0.323435
0.32 0.32 0.323437
0.32 0.32 0.323439
0.32 0.32 0.323441
0.32 0.32 0.323443
0.32 0.32 0.323446
0.32 0.32 0.323448
0.32 0.32 0.323450
0.32 0.32 0.323452
0.32 0.32 0.323454
0.32 0.32 0.323457
0.32 0.32 0.323459
0.32 0.32 0.323461
0.32 0.32 0.323463
0.32 0.32 0.323466
0.32 0.32 0.323468
0.32 0.32 0.323470
0.32 0.32 0.323472
0.32 0.32 0.323475
0.32 0.32 0.323477
0.32 0.32 0.323479
0.32 0.32 0.323482
0.32 0.32 0.323484
0.32 0.32 0.323486
0.32 0.32 0.323489
0.32 0.32 0.323491
0.32 0.32 0.323494
0.32 0.32 0.323496
0.32 0.32 0.323498
0.32 0.32 0.323501
0.32 0.32 0.323503
0.32 0.32 0.323506
0.32 0.32 0.323508
0.32 0.32 0.323510
0.32 0.32 0.323513
0.32 0.32 0.323515
0.32 0.32 0.323518
0.32 0.32 0.323520
0.32 0.32 0.323523
0.32 0.32 0.323525
0.32 0.32 0.323528
0.32 0.32 0.323530
0.32 0.32 0.323533
0.32 0.32 0.323535
0.32 0.32 0.323538
0.32 0.32 0.323540
0.32 0.32 0.323543
0.32 0.32 0.323546
0.32 0.32 0.323548
0.32 0.32 0.323551
0.32 0.32 0.323553
0.32 0.32 0.323556
0.32 0.32 0.323559
0.32 0.32 0.323561
0.32 0.32 0.323564
0.32 0.32 0.323566
0.32 0.32 0.323569
0.32 0.32 0.323572
0.32 0.32 0.323574
0.32 0.32 0.323577
0.32 0.32 0.323580
0.32 0.32 0.323583
0.32 0.32 0.323585
0.32 0.32 0.323588
0.32 0.32 0.323591
0.32 0.32 0.323594
0.32 0.32 0.323596
0.32 0.32 0.323599
0.32 0.32 0.323602
0.32 0.32 0.323605
0.32 0.32 0.323607
0.32 0.32 0.323610
0.32 0.32 0.323613
0.32 0.32 0.323616
0.32 0.32 0.323619
0.32 0.32 0.323622
0.32 0.32 0.323624
0.32 0.32 0.323627
0.32 0.32 0.323630
0.32 0.32 0.323633
0.32 0.32 0.323636
0.32 0.32 0.323639
0.32 0.32 0.323642
0.32 0.32 0.323645
0.32 0.32 0.323648
0.32 0.32 0.323651
0.32 0.32 0.323654
0.32 0.32 0.323657
0.32 0.32 0.323660
0.32 0.32 0.323662
0.32 0.32 0.323665
0.32 0.32 0.323669
0.32 0.32 0.323672
0.32 0.32 0.323675
0.32 0.32 0.323678
0.32 0.32 0.323681
0.32 0.32 0.323684
0.32 0.32 0.323687
0.32 0.32 0.323690
0.32 0.32 0.323693
0.32 0.32 0.323696
0.32 0.32 0.323699
0.32 0.32 0.323702
0.32 0.32 0.323705
0.32 0.32 0.323709
0.32 0.32 0.323712
0.32 0.32 0.323715
0.32 0.32 0.323718
0.32 0.32 0.323721
0.32 0.32 0.323725
0.32 0.32 0.323728
0.32 0.32 0.323731
0.32 0.32 0.323734
0.32 0.32 0.323737
0.32 0.32 0.323741
0.32 0.32 0.323744
0.32 0.32 0.323747
0.32 0.32 0.323751
0.32 0.32 0.323754
0.32 0.32 0.323757
0.32 0.32 0.323761
0.32 0.32 0.323764
0.32 0.32 0.323767
0.32 0.32 0.323771
0.32 0.32 0.323774
0.32 0.32 0.323777
0.32 0.32 0.323781
0.32 0.32 0.323784
0.32 0.32 0.323788
0.32 0.32 0.323791
0.32 0.32 0.323794
0.32 0.32 0.323798
0.32 0.32 0.323801
0.32 0.32 0.323805
0.32 0.32 0.323808
0.32 0.32 0.323812
0.32 0.32 0.323815
0.32 0.32 0.323819
0.32 0.32 0.323822
0.32 0.32 0.323826
0.32 0.32 0.323829
0.32 0.32 0.323833
0.32 0.32 0.323837
0.32 0.32 0.323840
0.32 0.32 0.323844
0.32 0.32 0.323847
0.32 0.32 0.323851
0.32 0.32 0.323855
0.32 0.32 0.323858
0.32 0.32 0.323862
0.32 0.32 0.323866
0.32 0.32 0.323869
0.32 0.32 0.323873
0.32 0.32 0.323877
0.32 0.32 0.323880
0.32 0.32 0.323884
0.32 0.32 0.323888
0.32 0.32 0.323892
0.32 0.32 0.323895
0.32 0.32 0.323899
0.32 0.32 0.323903
0.32 0.32 0.323907
0.32 0.32 0.323911
0.32 0.32 0.323914
0.32 0.32 0.323918
0.32 0.32 0.323922
0.32 0.32 0.323926
0.32 0.32 0.323930
0.32 0.32 0.323934
0.32 0.32 0.323938
0.32 0.32 0.323942
0.32 0.32 0.323946
0.32 0.32 0.323949
0.32 0.32 0.323953
0.32 0.32 0.323957
0.32 0.32 0.323961
0.32 0.32 0.323965
0.32 0.32 0.323969
0.32 0.32 0.323973
0.32 0.32 0.323977
0.32 0.32 0.323981
0.32 0.32 0.323985
0.32 0.32 0.323990
0.32 0.32 0.323994
0.32 0.32 0.323998
0.32 0.32 0.324002
0.32 0.32 0.324006
0.32 0.32 0.324010
0.32 0.32 0.324014
0.32 0.32 0.324018
0.32 0.32 0.324023
0.32 0.32 0.324027
0.32 0.32 0.324031
0.32 0.32 0.324035
0.32 0.32 0.324039
0.32 0.32 0.324044
0.32 0.32 0.324048
0.32 0.32 0.324052
0.32 0.32 0.324056
0.32 0.32 0.324061
0.32 0.32 0.324065
0.32 0.32 0.324069
0.32 0.32 0.324074
0.32 0.32 0.324078
0.32 0.32 0.324082
0.32 0.32 0.324087
0.32 0.32 0.324091
0.32 0.32 0.324095
0.32 0.32 0.324100
0.32 0.32 0.324104
0.32 0.32 0.324109
0.32 0.32 0.324113
0.32 0.32 0.324118
0.32 0.32 0.324122
0.32 0.32 0.324127
0.32 0.32 0.324131
0.32 0.32 0.324136
0.32 0.32 0.324140
0.32 0.32 0.324145
0.32 0.32 0.324149
0.32 0.32 0.324154
0.32 0.32 0.324158
0.32 0.32 0.324163
0.32 0.32 0.324168
0.32 0.32 0.324172
0.32 0.32 0.324177
0.32 0.32 0.324182
0.32 0.32 0.324186
0.32 0.32 0.324191
0.32 0.32 0.324196
0.32 0.32 0.324200
0.32 0.32 0.324205
0.32 0.32 0.324210
0.32 0.32 0.324215
0.32 0.32 0.324219
0.32 0.32 0.324224
0.32 0.32 0.324229
0.32 0.32 0.324234
0.32 0.32 0.324239
0.32 0.32 0.324243
0.32 0.32 0.324248
0.32 0.32 0.324253
0.32 0.32 0.324258
0.32 0.32 0.324263
0.32 0.32 0.324268
0.32 0.32 0.324273
0.32 0.32 0.324278
0.32 0.32 0.324283
0.32 0.32 0.324288
0.32 0.32 0.324293
0.32 0.32 0.324298
0.32 0.32 0.324303
0.32 0.32 0.324308
0.32 0.32 0.324313
0.32 0.32 0.324318
0.32 0.32 0.324323
0.32 0.32 0.324328
0.32 0.32 0.324333
0.32 0.32 0.324338
0.32 0.32 0.324343
0.32 0.32 0.324349
0.32 0.32 0.324354
0.32 0.32 0.324359
0.32 0.32 0.324364
0.32 0.32 0.324369
0.32 0.32 0.324375
0.32 0.32 0.324380
0.32 0.32 0.324385
0.32 0.32 0.324391
0.32 0.32 0.324396
0.32 0.32 0.324401
0.32 0.32 0.324406
0.32 0.32 0.324412
0.32 0.32 0.324417
0.32 0.32 0.324423
0.32 0.32 0.324428
0.32 0.32 0.324433
0.32 0.32 0.324439
0.32 0.32 0.324444
0.32 0.32 0.324450
0.32 0.32 0.324455
0.32 0.32 0.324461
0.32 0.32 0.324466
0.32 0.32 0.324472
0.32 0.32 0.324477
0.32 0.32 0.324483
0.32 0.32 0.324488
0.32 0.32 0.324494
0.32 0.32 0.324500
0.32 0.32 0.324505
0.32 0.32 0.324511
0.32 0.32 0.324517
0.32 0.32 0.324522
0.32 0.32 0.324528
0.32 0.32 0.324534
0.32 0.32 0.324539
0.32 0.32 0.324545
0.32 0.32 0.324551
0.32 0.32 0.324557
0.32 0.32 0.324562
0.32 0.32 0.324568
0.32 0.32 0.324574
0.32 0.32 0.324580
0.32 0.32 0.324586
0.32 0.32 0.324592
0.32 0.32 0.324597
0.32 0.32 0.324603
0.32 0.32 0.324609
0.32 0.32 0.324615
0.32 0.32 0.324621
0.32 0.32 0.324627
0.32 0.32 0.324633
0.32 0.32 0.324639
0.32 0.32 0.324645
0.32 0.32 0.324651
0.32 0.32 0.324657
0.32 0.32 0.324663
0.32 0.32 0.324670
0.32 0.32 0.324676
0.32 0.32 0.324682
0.32 0.32 0.324688
0.32 0.32 0.324694
0.32 0.32 0.324700
0.32 0.32 0.324707
0.32 0.32 0.324713
0.32 0.32 0.324719
0.32 0.32 0.324725
0.32 0.32 0.324732
0.32 0.32 0.324738
0.32 0.32 0.324744
0.32 0.32 0.324751
0.32 0.32 0.324757
0.32 0.32 0.324763
0.32 0.32 0.324770
0.32 0.32 0.324776
0.32 0.32 0.324783
0.32 0.32 0.324789
0.32 0.32 0.324795
0.32 0.32 0.324802
0.32 0.32 0.324808
0.32 0.32 0.324815
0.32 0.32 0.324821
0.32 0.32 0.324828
0.32 0.32 0.324835
0.32 0.32 0.324841
0.32 0.32 0.324848
0.32 0.32 0.324854
0.32 0.32 0.324861
0.32 0.32 0.324868
0.32 0.32 0.324875
0.32 0.32 0.324881
0.32 0.32 0.324888
0.32 0.32 0.324895
0.32 0.32 0.324901
0.32 0.32 0.324908
0.32 0.32 0.324915
0.32 0.32 0.324922
0.32 0.32 0.324929
0.32 0.32 0.324936
0.32 0.32 0.324943
0.32 0.32 0.324949
0.32 0.32 0.324956
0.32 0.32 0.324963
0.32 0.32 0.324970
0.32 0.32 0.324977
0.32 0.32 0.324984
0.32 0.32 0.324991
0.32 0.32 0.324998
0.32 0.32 0.325005
0.32 0.32 0.325013
0.32 0.32 0.325020
0.32 0.32 0.325027
0.32 0.32 0.325034
0.32 0.32 0.325041
0.32 0.32 0.325048
0.32 0.32 0.325056
0.32 0.32 0.325063
0.32 0.32 0.325070
0.32 0.32 0.325077
0.32 0.32 0.325085
0.32 0.32 0.325092
0.32 0.32 0.325099
0.32 0.32 0.325107
0.32 0.32 0.325114
0.32 0.32 0.325121
0.32 0.32 0.325129
0.32 0.32 0.325136
0.32 0.32 0.325144
0.32 0.32 0.325151
0.32 0.32 0.325159
0.32 0.32 0.325166
0.32 0.32 0.325174
0.32 0.32 0.325181
0.32 0.32 0.325189
0.32 0.32 0.325197
0.32 0.32 0.325204
0.32 0.32 0.325212
0.32 0.32 0.325220
0.32 0.32 0.325227
0.32 0.32 0.325235
0.32 0.32 0.325243
0.32 0.32 0.325250
0.32 0.32 0.325258
0.32 0.32 0.325266
0.32 0.32 0.325274
0.32 0.32 0.325282
0.32 0.32 0.325290
0.32 0.32 0.325298
0.32 0.32 0.325305
0.32 0.32 0.325313
0.32 0.32 0.325321
0.32 0.32 0.325329
0.32 0.32 0.325337
0.32 0.32 0.325345
0.32 0.32 0.325353
0.32 0.32 0.325362
0.32 0.32 0.325370
0.32 0.32 0.325378
0.32 0.32 0.325386
0.32 0.32 0.325394
0.32 0.32 0.325402
0.32 0.32 0.325410
0.32 0.32 0.325419
0.32 0.32 0.325427
0.32 0.32 0.325435
0.32 0.32 0.325444
0.32 0.32 0.325452
0.32 0.32 0.325460
0.32 0.32 0.325469
0.32 0.32 0.325477
0.32 0.32 0.325486
0.32 0.32 0.325494
0.32 0.32 0.325502
0.32 0.32 0.325511
0.32 0.32 0.325519
0.32 0.32 0.325528
0.32 0.32 0.325537
0.32 0.32 0.325545
0.32 0.32 0.325554
0.32 0.32 0.325562
0.32 0.32 0.325571
0.32 0.32 0.325580
0.32 0.32 0.325589
0.32 0.32 0.325597
0.32 0.32 0.325606
0.32 0.32 0.325615
0.32 0.32 0.325624
0.32 0.32 0.325633
0.32 0.32 0.325641
0.32 0.32 0.325650
0.32 0.32 0.325659
0.32 0.32 0.325668
0.32 0.32 0.325677
0.32 0.32 0.325686
0.32 0.32 0.325695
0.32 0.32 0.325704
0.32 0.32 0.325713
0.32 0.32 0.325722
0.32 0.32 0.325731
0.32 0.32 0.325741
0.32 0.32 0.325750
0.32 0.32 0.325759
0.32 0.32 0.325768
0.32 0.32 0.325777
0.32 0.32 0.325787
0.32 0.32 0.325796
0.32 0.32 0.325805
0.32 0.32 0.325815
0.32 0.32 0.325824
0.32 0.32 0.325834
0.32 0.32 0.325843
0.32 0.32 0.325852
0.32 0.32 0.325862
0.32 0.32 0.325871
0.32 0.32 0.325881
0.32 0.32 0.325891
0.32 0.32 0.325900
0.32 0.32 0.325910
0.32 0.32 0.325919
0.32 0.32 0.325929
0.32 0.32 0.325939
0.32 0.32 0.325949
0.32 0.32 0.325958
0.32 0.32 0.325968
0.32 0.32 0.325978
0.32 0.32 0.325988
0.32 0.32 0.325998
0.32 0.32 0.326008
0.32 0.32 0.326017
0.32 0.32 0.326027
0.32 0.32 0.326037
0.32 0.32 0.326047
0.32 0.32 0.326057
0.32 0.32 0.326067
0.32 0.32 0.326078
0.32 0.32 0.326088
0.32 0.32 0.326098
0.32 0.32 0.326108
0.32 0.32 0.326118
0.32 0.32 0.326128
0.32 0.32 0.326139
0.32 0.32 0.326149
0.32 0.32 0.326159
0.32 0.32 0.326170
0.32 0.32 0.326180
0.32 0.32 0.326190
0.32 0.32 0.326201
0.32 0.32 0.326211
0.32 0.32 0.326222
0.32 0.32 0.326232
0.32 0.32 0.326243
0.32 0.32 0.326254
0.32 0.32 0.326264
0.32 0.32 0.326275
0.32 0.32 0.326285
0.32 0.32 0.326296
0.32 0.32 0.326307
0.32 0.32 0.326318
0.32 0.32 0.326328
0.32 0.32 0.326339
0.32 0.32 0.326350
0.32 0.32 0.326361
0.32 0.32 0.326372
0.32 0.32 0.326383
0.32 0.32 0.326394
0.32 0.32 0.326405
0.32 0.32 0.326416
0.32 0.32 0.326427
0.32 0.32 0.326438
0.32 0.32 0.326449
0.32 0.32 0.326460
0.32 0.32 0.326472
0.32 0.32 0.326483
0.32 0.32 0.326494
0.32 0.32 0.326505
0.32 0.32 0.326517
0.32 0.32 0.326528
0.32 0.32 0.326539
0.32 0.32 0.326551
0.32 0.32 0.326562
0.32 0.32 0.326574
0.32 0.32 0.326585
0.32 0.32 0.326597
0.32 0.32 0.326608
0.32 0.32 0.326620
0.32 0.32 0.326632
0.32 0.32 0.326643
0.32 0.32 0.326655
0.32 0.32 0.326667
0.32 0.32 0.326679
0.32 0.32 0.326690
0.32 0.32 0.326702
0.32 0.32 0.326714
0.32 0.32 0.326726
0.32 0.32 0.326738
0.32 0.32 0.326750
0.32 0.32 0.326762
0.32 0.32 0.326774
0.32 0.32 0.326786
0.32 0.32 0.326798
0.32 0.32 0.326810
0.32 0.32 0.326822
0.32 0.32 0.326835
0.32 0.32 0.326847
0.32 0.32 0.326859
0.32 0.32 0.326871
0.32 0.32 0.326884
0.32 0.32 0.326896
0.32 0.32 0.326909
0.32 0.32 0.326921
0.32 0.32 0.326933
0.32 0.32 0.326946
0.32 0.32 0.326959
0.32 0.32 0.326971
0.32 0.32 0.326984
0.32 0.32 0.326996
0.32 0.32 0.327009
0.32 0.32 0.327022
0.32 0.32 0.327035
0.32 0.32 0.327047
0.32 0.32 0.327060
0.32 0.32 0.327073
0.32 0.32 0.327086
0.32 0.32 0.327099
0.32 0.32 0.327112
0.32 0.32 0.327125
0.32 0.32 0.327138
0.32 0.32 0.327151
0.32 0.32 0.327164
0.32 0.32 0.327177
0.32 0.32 0.327191
0.32 0.32 0.327204
0.32 0.32 0.327217
0.32 0.32 0.327231
0.32 0.32 0.327244
0.32 0.32 0.327257
0.32 0.32 0.327271
0.32 0.32 0.327284
0.32 0.32 0.327298
0.32 0.32 0.327311
0.32 0.32 0.327325
0.32 0.32 0.327338
0.32 0.32 0.327352
0.32 0.32 0.327366
0.32 0.32 0.327379
0.32 0.32 0.327393
0.32 0.32 0.327407
0.32 0.32 0.327421
0.32 0.32 0.327435
0.32 0.32 0.327449
0.32 0.32 0.327463
0.32 0.32 0.327477
0.32 0.32 0.327491
0.32 0.32 0.327505
0.32 0.32 0.327519
0.32 0.32 0.327533
0.32 0.32 0.327547
0.32 0.32 0.327562
0.32 0.32 0.327576
0.32 0.32 0.327590
0.32 0.32 0.327605
0.32 0.32 0.327619
0.32 0.32 0.327633
0.32 0.32 0.327648
0.32 0.32 0.327662
0.32 0.32 0.327677
0.32 0.32 0.327692
0.32 0.32 0.327706
0.32 0.32 0.327721
0.32 0.32 0.327736
0.32 0.32 0.327750
0.32 0.32 0.327765
0.32 0.32 0.327780
0.32 0.32 0.327795
0.32 0.32 0.327810
0.32 0.32 0.327825
0.32 0.32 0.327840
0.32 0.32 0.327855
0.32 0.32 0.327870
0.32 0.32 0.327885
0.32 0.32 0.327900
0.32 0.32 0.327916
0.32 0.32 0.327931
0.32 0.32 0.327946
0.32 0.32 0.327962
0.32 0.32 0.327977
0.32 0.32 0.327992
0.32 0.32 0.328008
0.32 0.32 0.328024
0.32 0.32 0.328039
0.32 0.32 0.328055
0.32 0.32 0.328070
0.32 0.32 0.328086
0.32 0.32 0.328102
0.32 0.32 0.328118
0.32 0.32 0.328134
0.32 0.32 0.328149
0.32 0.32 0.328165
0.32 0.32 0.328181
0.32 0.32 0.328197
0.32 0.32 0.328213
0.32 0.32 0.328230
0.32 0.32 0.328246
0.32 0.32 0.328262
0.32 0.32 0.328278
0.32 0.32 0.328295
0.32 0.32 0.328311
0.32 0.32 0.328327
0.32 0.32 0.328344
0.32 0.32 0.328360
0.32 0.32 0.328377
0.32 0.32 0.328393
0.32 0.32 0.328410
0.32 0.32 0.328427
0.32 0.32 0.328443
0.32 0.32 0.328460
0.32 0.32 0.328477
0.32 0.32 0.328494
0.32 0.32 0.328511
0.32 0.32 0.328528
0.32 0.32 0.328545
0.32 0.32 0.328562
0.32 0.32 0.328579
0.32 0.32 0.328596
0.32 0.32 0.328613
0.32 0.32 0.328631
0.32 0.32 0.328648
0.32 0.32 0.328665
0.32 0.32 0.328683
0.32 0.32 0.328700
0.32 0.32 0.328718
0.32 0.32 0.328735
0.32 0.32 0.328753
0.32 0.32 0.328770
0.32 0.32 0.328788
0.32 0.32 0.328806
0.32 0.32 0.328824
0.32 0.32 0.328841
0.32 0.32 0.328859
0.32 0.32 0.328877
0.32 0.32 0.328895
0.32 0.32 0.328913
0.32 0.32 0.328932
0.32 0.32 0.328950
0.32 0.32 0.328968
0.32 0.32 0.328986
0.32 0.32 0.329004
0.32 0.32 0.329023
0.32 0.32 0.329041
0.32 0.32 0.329060
0.32 0.32 0.329078
0.32 0.32 0.329097
0.32 0.32 0.329116
0.32 0.32 0.329134
0.32 0.32 0.329153
0.32 0.32 0.329172
0.32 0.32 0.329191
0.32 0.32 0.329209
0.32 0.32 0.329228
0.32 0.32 0.329247
0.32 0.32 0.329267
0.32 0.32 0.329286
0.32 0.32 0.329305
0.32 0.32 0.329324
0.32 0.32 0.329343
0.32 0.32 0.329363
0.32 0.32 0.329382
0.32 0.32 0.329402
0.32 0.32 0.329421
0.32 0.32 0.329441
0.32 0.32 0.329460
0.32 0.32 0.329480
0.32 0.32 0.329500
0.32 0.32 0.329519
0.32 0.32 0.329539
0.32 0.32 0.329559
0.32 0.32 0.329579
0.32 0.32 0.329599
0.32 0.32 0.329619
0.32 0.32 0.329639
0.32 0.32 0.329660
0.32 0.32 0.329680
0.32 0.32 0.329700
0.32 0.32 0.329720
0.32 0.32 0.329741
0.32 0.32 0.329761
0.32 0.32 0.329782
0.32 0.32 0.329803
0.32 0.32 0.329823
0.32 0.32 0.329844
0.32 0.32 0.329865
0.32 0.32 0.329886
0.32 0.32 0.329906
0.32 0.32 0.329927
0.32 0.32 0.329948
0.32 0.32 0.329970
0.32 0.32 0.329991
0.32 0.32 0.330012
0.32 0.32 0.330033
0.32 0.32 0.330055
0.32 0.32 0.330076
0.32 0.32 0.330097
0.32 0.32 0.330119
0.32 0.32 0.330140
0.32 0.32 0.330162
0.32 0.32 0.330184
0.32 0.32 0.330206
0.32 0.32 0.330227
0.32 0.32 0.330249
0.32 0.32 0.330271
0.32 0.32 0.330293
0.32 0.32 0.330315
0.32 0.32 0.330338
0.32 0.32 0.330360
0.32 0.32 0.330382
0.32 0.32 0.330404
0.32 0.32 0.330427
0.32 0.32 0.330449
0.32 0.32 0.330472
0.32 0.32 0.330494
0.32 0.32 0.330517
0.32 0.32 0.330540
0.32 0.32 0.330563
0.32 0.32 0.330586
0.32 0.32 0.330608
0.32 0.32 0.330631
0.32 0.32 0.330655
0.32 0.32 0.330678
0.32 0.32 0.330701
0.32 0.32 0.330724
0.32 0.32 0.330748
0.32 0.32 0.330771
0.32 0.32 0.330794
0.32 0.32 0.330818
0.32 0.32 0.330842
0.32 0.32 0.330865
0.32 0.32 0.330889
0.32 0.32 0.330913
0.32 0.32 0.330937
0.32 0.32 0.330961
0.32 0.32 0.330985
0.32 0.32 0.331009
0.32 0.32 0.331033
0.32 0.32 0.331057
0.32 0.32 0.331082
0.32 0.32 0.331106
0.32 0.32 0.331131
0.32 0.32 0.331155
0.32 0.32 0.331180
0.32 0.32 0.331204
0.32 0.32 0.331229
0.32 0.32 0.331254
0.32 0.32 0.331279
0.32 0.32 0.331304
0.32 0.32 0.331329
0.32 0.32 0.331354
0.32 0.32 0.331379
0.32 0.32 0.331405
0.32 0.32 0.331430
0.32 0.32 0.331455
0.32 0.32 0.331481
0.32 0.32 0.331507
0.32 0.32 0.331532
0.32 0.32 0.331558
0.32 0.32 0.331584
0.32 0.32 0.331610
0.32 0.32 0.331636
0.32 0.32 0.331662
0.32 0.32 0.331688
0.32 0.32 0.331714
0.32 0.32 0.331740
0.32 0.32 0.331767
0.32 0.32 0.331793
0.32 0.32 0.331820
0.32 0.32 0.331846
0.32 0.32 0.331873
0.32 0.32 0.331900
0.32 0.32 0.331927
0.32 0.32 0.331953
0.32 0.32 0.331980
0.32 0.32 0.332008
0.32 0.32 0.332035
0.32 0.32 0.332062
0.32 0.32 0.332089
0.32 0.32 0.332117
0.32 0.32 0.332144
0.32 0.32 0.332172
0.32 0.32 0.332199
0.32 0.32 0.332227
0.32 0.32 0.332255
0.32 0.32 0.332283
0.32 0.32 0.332311
0.32 0.32 0.332339
0.32 0.32 0.332367
0.32 0.32 0.332395
0.32 0.32 0.332424
0.32 0.32 0.332452
0.32 0.32 0.332481
0.32 0.32 0.332509
0.32 0.32 0.332538
0.32 0.32 0.332567
0.32 0.32 0.332596
0.32 0.32 0.332625
0.32 0.32 0.332654
0.32 0.32 0.332683
0.32 0.32 0.332712
0.32 0.32 0.332741
0.32 0.32 0.332771
0.32 0.32 0.332800
0.32 0.32 0.332830
0.32 0.32 0.332859
0.32 0.32 0.332889
0.32 0.32 0.332919
0.32 0.32 0.332949
0.32 0.32 0.332979
0.32 0.32 0.333009
0.32 0.32 0.333039
0.32 0.32 0.333070
0.32 0.32 0.333100
0.32 0.32 0.333130
0.32 0.32 0.333161
0.32 0.32 0.333192
