# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 0.326841
0.32 0.32 0.326841
0.32 0.32 0.326842
0.32 0.32 0.326842
0.32 0.32 0.326842
0.32 0.32 0.326842
0.32 0.32 0.326842
0.32 0.32 0.326843
0.32 0.32 0.326843
0.32 0.32 0.326843
0.32 0.32 0.326844
0.32 0.32 0.326844
0.32 0.32 0.326844
0.32 0.32 0.326845
0.32 0.32 0.326845
0.32 0.32 0.326846
0.32 0.32 0.326846
0.32 0.32 0.326847
0.32 0.32 0.326848
0.32 0.32 0.326848
0.32 0.32 0.326849
0.32 0.32 0.326850
0.32 0.32 0.326850
0.32 0.32 0.326851
0.32 0.32 0.326852
0.32 0.32 0.326853
0.32 0.32 0.326854
0.32 0.32 0.326855
0.32 0.32 0.326855
0.32 0.32 0.326856
0.32 0.32 0.326857
0.32 0.32 0.326858
0.32 0.32 0.326859
0.32 0.32 0.326861
0.32 0.32 0.326862
0.32 0.32 0.326863
0.32 0.32 0.326864
0.32 0.32 0.326865
0.32 0.32 0.326867
0.32 0.32 0.326868
0.32 0.32 0.326869
0.32 0.32 0.326870
0.32 0.32 0.326872
0.32 0.32 0.326873
0.32 0.32 0.326875
0.32 0.32 0.326876
0.32 0.32 0.326878
0.32 0.32 0.326879
0.32 0.32 0.326881
0.32 0.32 0.326882
0.32 0.32 0.326884
0.32 0.32 0.326886
0.32 0.32 0.326887
0.32 0.32 0.326889
0.32 0.32 0.326891
0.32 0.32 0.326893
0.32 0.32 0.326895
0.32 0.32 0.326897
0.32 0.32 0.326898
0.32 0.32 0.326900
0.32 0.32 0.326902
0.32 0.32 0.326904
0.32 0.32 0.326906
0.32 0.32 0.326909
0.32 0.32 0.326911
0.32 0.32 0.326913
0.32 0.32 0.326915
0.32 0.32 0.326917
0.32 0.32 0.326919
0.32 0.32 0.326922
0.32 0.32 0.326924
0.32 0.32 0.326926
0.32 0.32 0.326929
0.32 0.32 0.326931
0.32 0.32 0.326934
0.32 0.32 0.326936
0.32 0.32 0.326939
0.32 0.32 0.326941
0.32 0.32 0.326944
0.32 0.32 0.326947
0.32 0.32 0.326949
0.32 0.32 0.326952
0.32 0.32 0.326955
0.32 0.32 0.326958
0.32 0.32 0.326960
0.32 0.32 0.326963
0.32 0.32 0.326966
0.32 0.32 0.326969
0.32 0.32 0.326972
0.32 0.32 0.326975
0.32 0.32 0.326978
0.32 0.32 0.326981
0.32 0.32 0.326984
0.32 0.32 0.326987
0.32 0.32 0.326991
0.32 0.32 0.326994
0.32 0.32 0.326997
0.32 0.32 0.327000
0.32 0.32 0.327004
0.32 0.32 0.327007
0.32 0.32 0.327011
0.32 0.32 0.327014
0.32 0.32 0.327018
0.32 0.32 0.327021
0.32 0.32 0.327025
0.32 0.32 0.327028
0.32 0.32 0.327032
0.32 0.32 0.327036
0.32 0.32 0.327039
0.32 0.32 0.327043
0.32 0.32 0.327047
0.32 0.32 0.327051
0.32 0.32 0.327055
0.32 0.32 0.327059
0.32 0.32 0.327063
0.32 0.32 0.327067
0.32 0.32 0.327071
0.32 0.32 0.327075
0.32 0.32 0.327079
0.32 0.32 0.327083
0.32 0.32 0.327087
0.32 0.32 0.327092
0.32 0.32 0.327096
0.32 0.32 0.327100
0.32 0.32 0.327105
0.32 0.32 0.327109
0.32 0.32 0.327114
0.32 0.32 0.327118
0.32 0.32 0.327123
0.32 0.32 0.327127
0.32 0.32 0.327132
0.32 0.32 0.327137
0.32 0.32 0.327141
0.32 0.32 0.327146
0.32 0.32 0.327151
0.32 0.32 0.327156
0.32 0.32 0.327161
0.32 0.32 0.327166
0.32 0.32 0.327171
0.32 0.32 0.327176
0.32 0.32 0.327181
0.32 0.32 0.327186
0.32 0.32 0.327191
0.32 0.32 0.327196
0.32 0.32 0.327202
0.32 0.32 0.327207
0.32 0.32 0.327212
0.32 0.32 0.327218
0.32 0.32 0.327223
0.32 0.32 0.327229
0.32 0.32 0.327234
0.32 0.32 0.327240
0.32 0.32 0.327245
0.32 0.32 0.327251
0.32 0.32 0.327257
0.32 0.32 0.327263
0.32 0.32 0.327268
0.32 0.32 0.327274
0.32 0.32 0.327280
0.32 0.32 0.327286
0.32 0.32 0.327292
0.32 0.32 0.327298
0.32 0.32 0.327304
0.32 0.32 0.327311
0.32 0.32 0.327317
0.32 0.32 0.327323
0.32 0.32 0.327329
0.32 0.32 0.327336
0.32 0.32 0.327342
0.32 0.32 0.327349
0.32 0.32 0.327355
0.32 0.32 0.327362
0.32 0.32 0.327369
0.32 0.32 0.327375
0.32 0.32 0.327382
0.32 0.32 0.327389
0.32 0.32 0.327396
0.32 0.32 0.327403
0.32 0.32 0.327410
0.32 0.32 0.327417
0.32 0.32 0.327424
0.32 0.32 0.327431
0.32 0.32 0.327438
0.32 0.32 0.327445
0.32 0.32 0.327452
0.32 0.32 0.327460
0.32 0.32 0.327467
0.32 0.32 0.327475
0.32 0.32 0.327482
0.32 0.32 0.327490
0.32 0.32 0.327497
0.32 0.32 0.327505
0.32 0.32 0.327513
0.32 0.32 0.327521
0.32 0.32 0.327529
0.32 0.32 0.327536
0.32 0.32 0.327544
0.32 0.32 0.327553
0.32 0.32 0.327561
0.32 0.32 0.327569
0.32 0.32 0.327577
0.32 0.32 0.327585
0.32 0.32 0.327594
0.32 0.32 0.327602
0.32 0.32 0.327611
0.32 0.32 0.327619
0.32 0.32 0.327628
0.32 0.32 0.327636
0.32 0.32 0.327645
0.32 0.32 0.327654
0.32 0.32 0.327663
0.32 0.32 0.327672
0.32 0.32 0.327681
0.32 0.32 0.327690
0.32 0.32 0.327699
0.32 0.32 0.327708
0.32 0.32 0.327717
0.32 0.32 0.327727
0.32 0.32 0.327736
0.32 0.32 0.327745
0.32 0.32 0.327755
0.32 0.32 0.327765
0.32 0.32 0.327774
0.32 0.32 0.327784
0.32 0.32 0.327794
0.32 0.32 0.327804
0.32 0.32 0.327814
0.32 0.32 0.327824
0.32 0.32 0.327834
0.32 0.32 0.327844
0.32 0.32 0.327854
0.32 0.32 0.327864
0.32 0.32 0.327875
0.32 0.32 0.327885
0.32 0.32 0.327896
0.32 0.32 0.327906
0.32 0.32 0.327917
0.32 0.32 0.327928
0.32 0.32 0.327939
0.32 0.32 0.327949
0.32 0.32 0.327960
0.32 0.32 0.327971
0.32 0.32 0.327983
0.32 0.32 0.327994
0.32 0.32 0.328005
0.32 0.32 0.328016
0.32 0.32 0.328028
0.32 0.32 0.328039
0.32 0.32 0.328051
0.32 0.32 0.328063
0.32 0.32 0.328075
0.32 0.32 0.328086
0.32 0.32 0.328098
0.32 0.32 0.328110
0.32 0.32 0.328122
0.32 0.32 0.328135
0.32 0.32 0.328147
0.32 0.32 0.328159
0.32 0.32 0.328172
0.32 0.32 0.328184
0.32 0.32 0.328197
0.32 0.32 0.328210
0.32 0.32 0.328222
0.32 0.32 0.328235
0.32 0.32 0.328248
0.32 0.32 0.328261
0.32 0.32 0.328274
0.32 0.32 0.328288
0.32 0.32 0.328301
0.32 0.32 0.328314
0.32 0.32 0.328328
0.32 0.32 0.328342
0.32 0.32 0.328355
0.32 0.32 0.328369
0.32 0.32 0.328383
0.32 0.32 0.328397
0.32 0.32 0.328411
0.32 0.32 0.328425
0.32 0.32 0.328440
0.32 0.32 0.328454
0.32 0.32 0.328469
0.32 0.32 0.328483
0.32 0.32 0.328498
0.32 0.32 0.328513
0.32 0.32 0.328527
0.32 0.32 0.328542
0.32 0.32 0.328558
0.32 0.32 0.328573
0.32 0.32 0.328588
0.32 0.32 0.328604
0.32 0.32 0.328619
0.32 0.32 0.328635
0.32 0.32 0.328650
0.32 0.32 0.328666
0.32 0.32 0.328682
0.32 0.32 0.328698
0.32 0.32 0.328714
0.32 0.32 0.328731
0.32 0.32 0.328747
0.32 0.32 0.328764
0.32 0.32 0.328780
0.32 0.32 0.328797
0.32 0.32 0.328814
0.32 0.32 0.328831
0.32 0.32 0.328848
0.32 0.32 0.328865
0.32 0.32 0.328882
0.32 0.32 0.328900
0.32 0.32 0.328917
0.32 0.32 0.328935
0.32 0.32 0.328953
0.32 0.32 0.328971
0.32 0.32 0.328989
0.32 0.32 0.329007
0.32 0.32 0.329025
0.32 0.32 0.329044
0.32 0.32 0.329062
0.32 0.32 0.329081
0.32 0.32 0.329100
0.32 0.32 0.329119
0.32 0.32 0.329138
0.32 0.32 0.329157
0.32 0.32 0.329176
0.32 0.32 0.329196
0.32 0.32 0.329215
0.32 0.32 0.329235
0.32 0.32 0.329255
0.32 0.32 0.329275
0.32 0.32 0.329295
0.32 0.32 0.329315
0.32 0.32 0.329336
0.32 0.32 0.329356
0.32 0.32 0.329377
0.32 0.32 0.329398
0.32 0.32 0.329419
0.32 0.32 0.329440
0.32 0.32 0.329461
0.32 0.32 0.329483
0.32 0.32 0.329504
0.32 0.32 0.329526
0.32 0.32 0.329548
0.32 0.32 0.329570
0.32 0.32 0.329592
0.32 0.32 0.329614
0.32 0.32 0.329637
0.32 0.32 0.329659
0.32 0.32 0.329682
0.32 0.32 0.329705
0.32 0.32 0.329728
0.32 0.32 0.329752
0.32 0.32 0.329775
0.32 0.32 0.329799
0.32 0.32 0.329822
0.32 0.32 0.329846
0.32 0.32 0.329870
0.32 0.32 0.329895
0.32 0.32 0.329919
0.32 0.32 0.329944
0.32 0.32 0.329968
0.32 0.32 0.329993
0.32 0.32 0.330019
0.32 0.32 0.330044
0.32 0.32 0.330069
0.32 0.32 0.330095
0.32 0.32 0.330121
0.32 0.32 0.330147
0.32 0.32 0.330173
0.32 0.32 0.330199
0.32 0.32 0.330226
0.32 0.32 0.330253
0.32 0.32 0.330279
0.32 0.32 0.330307
0.32 0.32 0.330334
0.32 0.32 0.330361
0.32 0.32 0.330389
0.32 0.32 0.330417
0.32 0.32 0.330445
0.32 0.32 0.330473
0.32 0.32 0.330502
0.32 0.32 0.330530
0.32 0.32 0.330559
0.32 0.32 0.330588
0.32 0.32 0.330618
0.32 0.32 0.330647
0.32 0.32 0.330677
0.32 0.32 0.330707
0.32 0.32 0.330737
0.32 0.32 0.330767
0.32 0.32 0.330798
0.32 0.32 0.330828
0.32 0.32 0.330859
0.32 0.32 0.330891
0.32 0.32 0.330922
0.32 0.32 0.330954
0.32 0.32 0.330985
0.32 0.32 0.331018
0.32 0.32 0.331050
0.32 0.32 0.331082
0.32 0.32 0.331115
0.32 0.32 0.331148
0.32 0.32 0.331181
0.32 0.32 0.331215
0.32 0.32 0.331249
0.32 0.32 0.331283
0.32 0.32 0.331317
0.32 0.32 0.331351
0.32 0.32 0.331386
0.32 0.32 0.331421
0.32 0.32 0.331456
0.32 0.32 0.331491
0.32 0.32 0.331527
0.32 0.32 0.331563
0.32 0.32 0.331599
0.32 0.32 0.331636
0.32 0.32 0.331672
0.32 0.32 0.331709
0.32 0.32 0.331747
0.32 0.32 0.331784
0.32 0.32 0.331822
0.32 0.32 0.331860
0.32 0.32 0.331898
0.32 0.32 0.331937
0.32 0.32 0.331976
0.32 0.32 0.332015
0.32 0.32 0.332055
0.32 0.32 0.332094
0.32 0.32 0.332134
0.32 0.32 0.332175
0.32 0.32 0.332215
0.32 0.32 0.332256
0.32 0.32 0.332298
0.32 0.32 0.332339
0.32 0.32 0.332381
0.32 0.32 0.332423
0.32 0.32 0.332465
0.32 0.32 0.332508
0.32 0.32 0.332551
0.32 0.32 0.332595
0.32 0.32 0.332638
0.32 0.32 0.332682
0.32 0.32 0.332727
0.32 0.32 0.332771
0.32 0.32 0.332816
0.32 0.32 0.332862
0.32 0.32 0.332907
0.32 0.32 0.332953
0.32 0.32 0.333000
0.32 0.32 0.333046
0.32 0.32 0.333093
0.32 0.32 0.333141
0.32 0.32 0.333189
0.32 0.32 0.333237
0.32 0.32 0.333285
0.32 0.32 0.333334
0.32 0.32 0.333383
0.32 0.32 0.333433
0.32 0.32 0.333483
0.32 0.32 0.333533
0.32 0.32 0.333584
0.32 0.32 0.333635
0.32 0.32 0.333686
0.32 0.32 0.333738
0.32 0.32 0.333790
0.32 0.32 0.333843
0.32 0.32 0.333896
0.32 0.32 0.333949
0.32 0.32 0.334003
0.32 0.32 0.334057
0.32 0.32 0.334112
0.32 0.32 0.334167
0.32 0.32 0.334223
0.32 0.32 0.334279
0.32 0.32 0.334335
0.32 0.32 0.334392
0.32 0.32 0.334449
0.32 0.32 0.334507
0.32 0.32 0.334565
0.32 0.32 0.334623
0.32 0.32 0.334682
0.32 0.32 0.334742
0.32 0.32 0.334802
0.32 0.32 0.334862
0.32 0.32 0.334923
0.32 0.32 0.334985
0.32 0.32 0.335046
0.32 0.32 0.335109
0.32 0.32 0.335172
0.32 0.32 0.335235
0.32 0.32 0.335299
0.32 0.32 0.335363
0.32 0.32 0.335428
0.32 0.32 0.335493
0.32 0.32 0.335559
0.32 0.32 0.335626
0.32 0.32 0.335693
0.32 0.32 0.335760
0.32 0.32 0.335828
0.32 0.32 0.335897
0.32 0.32 0.335966
0.32 0.32 0.336036
0.32 0.32 0.336106
0.32 0.32 0.336177
0.32 0.32 0.336248
0.32 0.32 0.336320
0.32 0.32 0.336393
0.32 0.32 0.336466
0.32 0.32 0.336540
0.32 0.32 0.336614
0.32 0.32 0.336689
0.32 0.32 0.336765
0.32 0.32 0.336841
0.32 0.32 0.336918
0.32 0.32 0.336995
0.32 0.32 0.337074
0.32 0.32 0.337153
0.32 0.32 0.337232
0.32 0.32 0.337312
0.32 0.32 0.337393
0.32 0.32 0.337475
0.32 0.32 0.337557
0.32 0.32 0.337640
0.32 0.32 0.337724
0.32 0.32 0.337808
0.32 0.32 0.337894
0.32 0.32 0.337979
0.32 0.32 0.337888
0.32 0.32 0.337797
0.32 0.32 0.337707
0.32 0.32 0.337617
0.32 0.32 0.337528
0.32 0.32 0.337440
0.32 0.32 0.337353
0.32 0.32 0.337266
0.32 0.32 0.337180
0.32 0.32 0.337094
0.32 0.32 0.337010
0.32 0.32 0.336926
0.32 0.32 0.336842
0.32 0.32 0.336759
0.32 0.32 0.336677
0.32 0.32 0.336596
0.32 0.32 0.336515
0.32 0.32 0.336435
0.32 0.32 0.336355
0.32 0.32 0.336276
0.32 0.32 0.336198
0.32 0.32 0.336120
0.32 0.32 0.336043
0.32 0.32 0.335966
0.32 0.32 0.335890
0.32 0.32 0.335815
0.32 0.32 0.335740
0.32 0.32 0.335665
0.32 0.32 0.335591
0.32 0.32 0.335518
0.32 0.32 0.335446
0.32 0.32 0.335373
0.32 0.32 0.335302
0.32 0.32 0.335231
0.32 0.32 0.335160
0.32 0.32 0.335090
0.32 0.32 0.335021
0.32 0.32 0.334952
0.32 0.32 0.334883
0.32 0.32 0.334815
0.32 0.32 0.334748
0.32 0.32 0.334681
0.32 0.32 0.334614
0.32 0.32 0.334548
0.32 0.32 0.334482
0.32 0.32 0.334417
0.32 0.32 0.334353
0.32 0.32 0.334289
0.32 0.32 0.334225
0.32 0.32 0.334162
0.32 0.32 0.334099
0.32 0.32 0.334037
0.32 0.32 0.333975
0.32 0.32 0.333913
0.32 0.32 0.333852
0.32 0.32 0.333792
0.32 0.32 0.333732
0.32 0.32 0.333672
0.32 0.32 0.333613
0.32 0.32 0.333554
0.32 0.32 0.333496
0.32 0.32 0.333438
0.32 0.32 0.333380
0.32 0.32 0.333323
0.32 0.32 0.333266
0.32 0.32 0.333210
0.32 0.32 0.333154
0.32 0.32 0.333098
0.32 0.32 0.333043
0.32 0.32 0.332988
0.32 0.32 0.332934
0.32 0.32 0.332880
0.32 0.32 0.332826
0.32 0.32 0.332773
0.32 0.32 0.332720
0.32 0.32 0.332667
0.32 0.32 0.332615
0.32 0.32 0.332563
0.32 0.32 0.332511
0.32 0.32 0.332460
0.32 0.32 0.332409
0.32 0.32 0.332359
0.32 0.32 0.332309
0.32 0.32 0.332259
0.32 0.32 0.332210
0.32 0.32 0.332161
0.32 0.32 0.332112
0.32 0.32 0.332064
0.32 0.32 0.332016
0.32 0.32 0.331968
0.32 0.32 0.331920
0.32 0.32 0.331873
0.32 0.32 0.331826
0.32 0.32 0.331780
0.32 0.32 0.331734
0.32 0.32 0.331688
0.32 0.32 0.331642
0.32 0.32 0.331597
0.32 0.32 0.331552
0.32 0.32 0.331508
0.32 0.32 0.331463
0.32 0.32 0.331419
0.32 0.32 0.331376
0.32 0.32 0.331332
0.32 0.32 0.331289
0.32 0.32 0.331246
0.32 0.32 0.331204
0.32 0.32 0.331161
0.32 0.32 0.331119
0.32 0.32 0.331078
0.32 0.32 0.331036
0.32 0.32 0.330995
0.32 0.32 0.330954
0.32 0.32 0.330913
0.32 0.32 0.330873
0.32 0.32 0.330833
0.32 0.32 0.330793
0.32 0.32 0.330753
0.32 0.32 0.330714
0.32 0.32 0.330675
0.32 0.32 0.330636
0.32 0.32 0.330598
0.32 0.32 0.330559
0.32 0.32 0.330521
0.32 0.32 0.330483
0.32 0.32 0.330446
0.32 0.32 0.330408
0.32 0.32 0.330371
0.32 0.32 0.330335
0.32 0.32 0.330298
0.32 0.32 0.330262
0.32 0.32 0.330225
0.32 0.32 0.330190
0.32 0.32 0.330154
0.32 0.32 0.330118
0.32 0.32 0.330083
0.32 0.32 0.330048
0.32 0.32 0.330013
0.32 0.32 0.329979
0.32 0.32 0.329945
0.32 0.32 0.329910
0.32 0.32 0.329876
0.32 0.32 0.329843
0.32 0.32 0.329809
0.32 0.32 0.329776
0.32 0.32 0.329743
0.32 0.32 0.329710
0.32 0.32 0.329678
0.32 0.32 0.329645
0.32 0.32 0.329613
0.32 0.32 0.329581
0.32 0.32 0.329549
0.32 0.32 0.329517
0.32 0.32 0.329486
0.32 0.32 0.329455
0.32 0.32 0.329424
0.32 0.32 0.329393
0.32 0.32 0.329362
0.32 0.32 0.329332
0.32 0.32 0.329302
0.32 0.32 0.329272
0.32 0.32 0.329242
0.32 0.32 0.329212
0.32 0.32 0.329182
0.32 0.32 0.329153
0.32 0.32 0.329124
0.32 0.32 0.329095
0.32 0.32 0.329066
0.32 0.32 0.329038
0.32 0.32 0.329009
0.32 0.32 0.328981
0.32 0.32 0.328953
0.32 0.32 0.328925
0.32 0.32 0.328897
0.32 0.32 0.328869
0.32 0.32 0.328842
0.32 0.32 0.328815
0.32 0.32 0.328788
0.32 0.32 0.328761
0.32 0.32 0.328734
0.32 0.32 0.328707
0.32 0.32 0.328681
0.32 0.32 0.328655
0.32 0.32 0.328628
0.32 0.32 0.328602
0.32 0.32 0.328577
0.32 0.32 0.328551
0.32 0.32 0.328525
0.32 0.32 0.328500
0.32 0.32 0.328475
0.32 0.32 0.328450
0.32 0.32 0.328425
0.32 0.32 0.328400
0.32 0.32 0.328376
0.32 0.32 0.328351
0.32 0.32 0.328327
0.32 0.32 0.328303
0.32 0.32 0.328279
0.32 0.32 0.328255
0.32 0.32 0.328231
0.32 0.32 0.328207
0.32 0.32 0.328184
0.32 0.32 0.328161
0.32 0.32 0.328137
0.32 0.32 0.328114
0.32 0.32 0.328091
0.32 0.32 0.328069
0.32 0.32 0.328046
0.32 0.32 0.328023
0.32 0.32 0.328001
0.32 0.32 0.327979
0.32 0.32 0.327957
0.32 0.32 0.327935
0.32 0.32 0.327913
0.32 0.32 0.327891
0.32 0.32 0.327869
0.32 0.32 0.327848
0.32 0.32 0.327826
0.32 0.32 0.327805
0.32 0.32 0.327784
0.32 0.32 0.327763
0.32 0.32 0.327742
0.32 0.32 0.327721
0.32 0.32 0.327701
0.32 0.32 0.327680
0.32 0.32 0.327660
0.32 0.32 0.327639
0.32 0.32 0.327619
0.32 0.32 0.327599
0.32 0.32 0.327579
0.32 0.32 0.327559
0.32 0.32 0.327539
0.32 0.32 0.327520
0.32 0.32 0.327500
0.32 0.32 0.327481
0.32 0.32 0.327461
0.32 0.32 0.327442
0.32 0.32 0.327423
0.32 0.32 0.327404
0.32 0.32 0.327385
0.32 0.32 0.327366
0.32 0.32 0.327348
0.32 0.32 0.327329
0.32 0.32 0.327311
0.32 0.32 0.327292
0.32 0.32 0.327274
0.32 0.32 0.327256
0.32 0.32 0.327238
0.32 0.32 0.327220
0.32 0.32 0.327202
0.32 0.32 0.327184
0.32 0.32 0.327167
0.32 0.32 0.327149
0.32 0.32 0.327132
0.32 0.32 0.327114
0.32 0.32 0.327097
0.32 0.32 0.327080
0.32 0.32 0.327063
0.32 0.32 0.327045
0.32 0.32 0.327029
0.32 0.32 0.327012
0.32 0.32 0.326995
0.32 0.32 0.326978
0.32 0.32 0.326962
0.32 0.32 0.326945
0.32 0.32 0.326929
0.32 0.32 0.326913
0.32 0.32 0.326896
0.32 0.32 0.326880
0.32 0.32 0.326864
0.32 0.32 0.326848
0.32 0.32 0.326832
0.32 0.32 0.326817
0.32 0.32 0.326801
0.32 0.32 0.326785
0.32 0.32 0.326770
0.32 0.32 0.326754
0.32 0.32 0.326739
0.32 0.32 0.326724
0.32 0.32 0.326708
0.32 0.32 0.326693
0.32 0.32 0.326678
0.32 0.32 0.326663
0.32 0.32 0.326648
0.32 0.32 0.326633
0.32 0.32 0.326619
0.32 0.32 0.326604
0.32 0.32 0.326589
0.32 0.32 0.326575
0.32 0.32 0.326560
0.32 0.32 0.326546
0.32 0.32 0.326532
0.32 0.32 0.326517
0.32 0.32 0.326503
0.32 0.32 0.326489
0.32 0.32 0.326475
0.32 0.32 0.326461
0.32 0.32 0.326447
0.32 0.32 0.326434
0.32 0.32 0.326420
0.32 0.32 0.326406
0.32 0.32 0.326393
0.32 0.32 0.326379
0.32 0.32 0.326366
0.32 0.32 0.326352
0.32 0.32 0.326339
0.32 0.32 0.326326
0.32 0.32 0.326312
0.32 0.32 0.326299
0.32 0.32 0.326286
0.32 0.32 0.326273
0.32 0.32 0.326260
0.32 0.32 0.326247
0.32 0.32 0.326235
0.32 0.32 0.326222
0.32 0.32 0.326209
0.32 0.32 0.326197
0.32 0.32 0.326184
0.32 0.32 0.326171
0.32 0.32 0.326159
0.32 0.32 0.326147
0.32 0.32 0.326134
0.32 0.32 0.326122
0.32 0.32 0.326110
0.32 0.32 0.326098
0.32 0.32 0.326086
0.32 0.32 0.326074
0.32 0.32 0.326062
0.32 0.32 0.326050
0.32 0.32 0.326038
0.32 0.32 0.326026
0.32 0.32 0.326014
0.32 0.32 0.326003
0.32 0.32 0.325991
0.32 0.32 0.325980
0.32 0.32 0.325968
0.32 0.32 0.325957
0.32 0.32 0.325945
0.32 0.32 0.325934
0.32 0.32 0.325923
0.32 0.32 0.325911
0.32 0.32 0.325900
0.32 0.32 0.325889
0.32 0.32 0.325878
0.32 0.32 0.325867
0.32 0.32 0.325856
0.32 0.32 0.325845
0.32 0.32 0.325834
0.32 0.32 0.325823
0.32 0.32 0.325813
0.32 0.32 0.325802
0.32 0.32 0.325791
0.32 0.32 0.325781
0.32 0.32 0.325770
0.32 0.32 0.325759
0.32 0.32 0.325749
0.32 0.32 0.325739
0.32 0.32 0.325728
0.32 0.32 0.325718
0.32 0.32 0.325707
0.32 0.32 0.325697
0.32 0.32 0.325687
0.32 0.32 0.325677
0.32 0.32 0.325667
0.32 0.32 0.325657
0.32 0.32 0.325647
0.32 0.32 0.325637
0.32 0.32 0.325627
0.32 0.32 0.325617
0.32 0.32 0.325607
0.32 0.32 0.325597
0.32 0.32 0.325588
0.32 0.32 0.325578
0.32 0.32 0.325568
0.32 0.32 0.325559
0.32 0.32 0.325549
0.32 0.32 0.325540
0.32 0.32 0.325530
0.32 0.32 0.325521
0.32 0.32 0.325511
0.32 0.32 0.325502
0.32 0.32 0.325493
0.32 0.32 0.325483
0.32 0.32 0.325474
0.32 0.32 0.325465
0.32 0.32 0.325456
0.32 0.32 0.325447
0.32 0.32 0.325437
0.32 0.32 0.325428
0.32 0.32 0.325419
0.32 0.32 0.325410
0.32 0.32 0.325402
0.32 0.32 0.325393
0.32 0.32 0.325384
0.32 0.32 0.325375
0.32 0.32 0.325366
0.32 0.32 0.325358
0.32 0.32 0.325349
0.32 0.32 0.325340
0.32 0.32 0.325332
0.32 0.32 0.325323
0.32 0.32 0.325314
0.32 0.32 0.325306
0.32 0.32 0.325297
0.32 0.32 0.325289
0.32 0.32 0.325281
0.32 0.32 0.325272
0.32 0.32 0.325264
0.32 0.32 0.325256
0.32 0.32 0.325247
0.32 0.32 0.325239
0.32 0.32 0.325231
0.32 0.32 0.325223
0.32 0.32 0.325215
0.32 0.32 0.325207
0.32 0.32 0.325199
0.32 0.32 0.325191
0.32 0.32 0.325183
0.32 0.32 0.325175
0.32 0.32 0.325167
0.32 0.32 0.325159
0.32 0.32 0.325151
0.32 0.32 0.325143
0.32 0.32 0.325135
0.32 0.32 0.325128
0.32 0.32 0.325120
0.32 0.32 0.325112
0.32 0.32 0.325104
0.32 0.32 0.325097
0.32 0.32 0.325089
0.32 0.32 0.325082
0.32 0.32 0.325074
0.32 0.32 0.325067
0.32 0.32 0.325059
0.32 0.32 0.325052
0.32 0.32 0.325044
0.32 0.32 0.325037
0.32 0.32 0.325029
0.32 0.32 0.325022
0.32 0.32 0.325015
0.32 0.32 0.325008
0.32 0.32 0.325000
0.32 0.32 0.324993
0.32 0.32 0.324986
0.32 0.32 0.324979
0.32 0.32 0.324972
0.32 0.32 0.324965
0.32 0.32 0.324957
0.32 0.32 0.324950
0.32 0.32 0.324943
0.32 0.32 0.324936
0.32 0.32 0.324929
0.32 0.32 0.324923
0.32 0.32 0.324916
0.32 0.32 0.324909
0.32 0.32 0.324902
0.32 0.32 0.324895
0.32 0.32 0.324888
0.32 0.32 0.324881
0.32 0.32 0.324875
0.32 0.32 0.324868
0.32 0.32 0.324861
0.32 0.32 0.324855
0.32 0.32 0.324848
0.32 0.32 0.324841
0.32 0.32 0.324835
0.32 0.32 0.324828
0.32 0.32 0.324822
0.32 0.32 0.324815
0.32 0.32 0.324809
0.32 0.32 0.324802
0.32 0.32 0.324796
0.32 0.32 0.324789
0.32 0.32 0.324783
0.32 0.32 0.324777
0.32 0.32 0.324770
0.32 0.32 0.324764
0.32 0.32 0.324758
0.32 0.32 0.324751
0.32 0.32 0.324745
0.32 0.32 0.324739
0.32 0.32 0.324733
0.32 0.32 0.324726
0.32 0.32 0.324720
0.32 0.32 0.324714
0.32 0.32 0.324708
0.32 0.32 0.324702
0.32 0.32 0.324696
0.32 0.32 0.324690
0.32 0.32 0.324684
0.32 0.32 0.324678
0.32 0.32 0.324672
0.32 0.32 0.324666
0.32 0.32 0.324660
0.32 0.32 0.324654
0.32 0.32 0.324648
0.32 0.32 0.324642
0.32 0.32 0.324636
0.32 0.32 0.324631
0.32 0.32 0.324625
0.32 0.32 0.324619
0.32 0.32 0.324613
0.32 0.32 0.324608
0.32 0.32 0.324602
0.32 0.32 0.324596
0.32 0.32 0.324590
0.32 0.32 0.324585
0.32 0.32 0.324579
0.32 0.32 0.324573
0.32 0.32 0.324568
0.32 0.32 0.324562
0.32 0.32 0.324557
0.32 0.32 0.324551
0.32 0.32 0.324546
0.32 0.32 0.324540
0.32 0.32 0.324535
0.32 0.32 0.324529
0.32 0.32 0.324524
0.32 0.32 0.324518
0.32 0.32 0.324513
0.32 0.32 0.324508
0.32 0.32 0.324502
0.32 0.32 0.324497
0.32 0.32 0.324492
0.32 0.32 0.324486
0.32 0.32 0.324481
0.32 0.32 0.324476
0.32 0.32 0.324470
0.32 0.32 0.324465
0.32 0.32 0.324460
0.32 0.32 0.324455
0.32 0.32 0.324450
0.32 0.32 0.324444
0.32 0.32 0.324439
0.32 0.32 0.324434
0.32 0.32 0.324429
0.32 0.32 0.324424
0.32 0.32 0.324419
0.32 0.32 0.324414
0.32 0.32 0.324409
0.32 0.32 0.324404
0.32 0.32 0.324399
0.32 0.32 0.324394
0.32 0.32 0.324389
0.32 0.32 0.324384
0.32 0.32 0.324379
0.32 0.32 0.324374
0.32 0.32 0.324369
0.32 0.32 0.324364
0.32 0.32 0.324359
