# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 0.332525
0.32 0.32 0.332524
0.32 0.32 0.332523
0.32 0.32 0.332522
0.32 0.32 0.332522
0.32 0.32 0.332521
0.32 0.32 0.332520
0.32 0.32 0.332520
0.32 0.32 0.332519
0.32 0.32 0.332518
0.32 0.32 0.332518
0.32 0.32 0.332517
0.32 0.32 0.332516
0.32 0.32 0.332515
0.32 0.32 0.332515
0.32 0.32 0.332514
0.32 0.32 0.332513
0.32 0.32 0.332513
0.32 0.32 0.332512
0.32 0.32 0.332511
0.32 0.32 0.332511
0.32 0.32 0.332510
0.32 0.32 0.332509
0.32 0.32 0.332509
0.32 0.32 0.332508
0.32 0.32 0.332507
0.32 0.32 0.332507
0.32 0.32 0.332506
0.32 0.32 0.332505
0.32 0.32 0.332505
0.32 0.32 0.332504
0.32 0.32 0.332503
0.32 0.32 0.332503
0.32 0.32 0.332502
0.32 0.32 0.332501
0.32 0.32 0.332501
0.32 0.32 0.332500
0.32 0.32 0.332499
0.32 0.32 0.332499
0.32 0.32 0.332498
0.32 0.32 0.332497
0.32 0.32 0.332497
0.32 0.32 0.332496
0.32 0.32 0.332496
0.32 0.32 0.332495
0.32 0.32 0.332494
0.32 0.32 0.332494
0.32 0.32 0.332493
0.32 0.32 0.332492
0.32 0.32 0.332492
0.32 0.32 0.332491
0.32 0.32 0.332490
0.32 0.32 0.332490
0.32 0.32 0.332489
0.32 0.32 0.332489
0.32 0.32 0.332488
0.32 0.32 0.332487
0.32 0.32 0.332487
0.32 0.32 0.332486
0.32 0.32 0.332486
0.32 0.32 0.332485
0.32 0.32 0.332484
0.32 0.32 0.332484
0.32 0.32 0.332483
0.32 0.32 0.332482
0.32 0.32 0.332482
0.32 0.32 0.332481
0.32 0.32 0.332481
0.32 0.32 0.332480
0.32 0.32 0.332479
0.32 0.32 0.332479
0.32 0.32 0.332478
0.32 0.32 0.332478
0.32 0.32 0.332477
0.32 0.32 0.332477
0.32 0.32 0.332476
0.32 0.32 0.332475
0.32 0.32 0.332475
0.32 0.32 0.332474
0.32 0.32 0.332474
0.32 0.32 0.332473
0.32 0.32 0.332472
0.32 0.32 0.332472
0.32 0.32 0.332471
0.32 0.32 0.332471
0.32 0.32 0.332470
0.32 0.32 0.332470
0.32 0.32 0.332469
0.32 0.32 0.332468
0.32 0.32 0.332468
0.32 0.32 0.332467
0.32 0.32 0.332467
0.32 0.32 0.332466
0.32 0.32 0.332466
0.32 0.32 0.332465
0.32 0.32 0.332464
0.32 0.32 0.332464
0.32 0.32 0.332463
0.32 0.32 0.332463
0.32 0.32 0.332462
0.32 0.32 0.332462
0.32 0.32 0.332461
0.32 0.32 0.332461
0.32 0.32 0.332460
0.32 0.32 0.332460
0.32 0.32 0.332459
0.32 0.32 0.332458
0.32 0.32 0.332458
0.32 0.32 0.332457
0.32 0.32 0.332457
0.32 0.32 0.332456
0.32 0.32 0.332456
0.32 0.32 0.332455
0.32 0.32 0.332455
0.32 0.32 0.332454
0.32 0.32 0.332454
0.32 0.32 0.332453
0.32 0.32 0.332453
0.32 0.32 0.332452
0.32 0.32 0.332452
0.32 0.32 0.332451
0.32 0.32 0.332451
0.32 0.32 0.332450
0.32 0.32 0.332449
0.32 0.32 0.332449
0.32 0.32 0.332448
0.32 0.32 0.332448
0.32 0.32 0.332447
0.32 0.32 0.332447
0.32 0.32 0.332446
0.32 0.32 0.332446
0.32 0.32 0.332445
0.32 0.32 0.332445
0.32 0.32 0.332444
0.32 0.32 0.332444
0.32 0.32 0.332443
0.32 0.32 0.332443
0.32 0.32 0.332442
0.32 0.32 0.332442
0.32 0.32 0.332441
0.32 0.32 0.332441
0.32 0.32 0.332440
0.32 0.32 0.332440
0.32 0.32 0.332439
0.32 0.32 0.332439
0.32 0.32 0.332438
0.32 0.32 0.332438
0.32 0.32 0.332438
0.32 0.32 0.332437
0.32 0.32 0.332437
0.32 0.32 0.332436
0.32 0.32 0.332436
0.32 0.32 0.332435
0.32 0.32 0.332435
0.32 0.32 0.332434
0.32 0.32 0.332434
0.32 0.32 0.332433
0.32 0.32 0.332433
0.32 0.32 0.332432
0.32 0.32 0.332432
0.32 0.32 0.332431
0.32 0.32 0.332431
0.32 0.32 0.332430
0.32 0.32 0.332430
0.32 0.32 0.332430
0.32 0.32 0.332429
0.32 0.32 0.332429
0.32 0.32 0.332428
0.32 0.32 0.332428
0.32 0.32 0.332427
0.32 0.32 0.332427
0.32 0.32 0.332426
0.32 0.32 0.332426
0.32 0.32 0.332425
0.32 0.32 0.332425
0.32 0.32 0.332425
0.32 0.32 0.332424
0.32 0.32 0.332424
0.32 0.32 0.332423
0.32 0.32 0.332423
0.32 0.32 0.332422
0.32 0.32 0.332422
0.32 0.32 0.332422
0.32 0.32 0.332421
0.32 0.32 0.332421
0.32 0.32 0.332420
0.32 0.32 0.332420
0.32 0.32 0.332419
0.32 0.32 0.332419
0.32 0.32 0.332419
0.32 0.32 0.332418
0.32 0.32 0.332418
0.32 0.32 0.332417
0.32 0.32 0.332417
0.32 0.32 0.332416
0.32 0.32 0.332416
0.32 0.32 0.332416
0.32 0.32 0.332415
0.32 0.32 0.332415
0.32 0.32 0.332414
0.32 0.32 0.332414
0.32 0.32 0.332414
0.32 0.32 0.332413
0.32 0.32 0.332413
0.32 0.32 0.332412
0.32 0.32 0.332412
0.32 0.32 0.332411
0.32 0.32 0.332411
0.32 0.32 0.332411
0.32 0.32 0.332410
0.32 0.32 0.332410
0.32 0.32 0.332410
0.32 0.32 0.332409
0.32 0.32 0.332409
0.32 0.32 0.332408
0.32 0.32 0.332408
0.32 0.32 0.332408
0.32 0.32 0.332407
0.32 0.32 0.332407
0.32 0.32 0.332406
0.32 0.32 0.332406
0.32 0.32 0.332406
0.32 0.32 0.332405
0.32 0.32 0.332405
0.32 0.32 0.332404
0.32 0.32 0.332404
0.32 0.32 0.332404
0.32 0.32 0.332403
0.32 0.32 0.332403
0.32 0.32 0.332403
0.32 0.32 0.332402
0.32 0.32 0.332402
0.32 0.32 0.332401
0.32 0.32 0.332401
0.32 0.32 0.332401
0.32 0.32 0.332400
0.32 0.32 0.332400
0.32 0.32 0.332400
0.32 0.32 0.332399
0.32 0.32 0.332399
0.32 0.32 0.332399
0.32 0.32 0.332398
0.32 0.32 0.332398
0.32 0.32 0.332397
0.32 0.32 0.332397
0.32 0.32 0.332397
0.32 0.32 0.332396
0.32 0.32 0.332396
0.32 0.32 0.332396
0.32 0.32 0.332395
0.32 0.32 0.332395
0.32 0.32 0.332395
0.32 0.32 0.332394
0.32 0.32 0.332394
0.32 0.32 0.332394
0.32 0.32 0.332393
0.32 0.32 0.332393
0.32 0.32 0.332393
0.32 0.32 0.332392
0.32 0.32 0.332392
0.32 0.32 0.332392
0.32 0.32 0.332391
0.32 0.32 0.332391
0.32 0.32 0.332391
0.32 0.32 0.332390
0.32 0.32 0.332390
0.32 0.32 0.332390
0.32 0.32 0.332389
0.32 0.32 0.332389
0.32 0.32 0.332389
0.32 0.32 0.332388
0.32 0.32 0.332388
0.32 0.32 0.332388
0.32 0.32 0.332387
0.32 0.32 0.332387
0.32 0.32 0.332387
0.32 0.32 0.332386
0.32 0.32 0.332386
0.32 0.32 0.332386
0.32 0.32 0.332385
0.32 0.32 0.332385
0.32 0.32 0.332385
0.32 0.32 0.332385
0.32 0.32 0.332384
0.32 0.32 0.332384
0.32 0.32 0.332384
0.32 0.32 0.332383
0.32 0.32 0.332383
0.32 0.32 0.332383
0.32 0.32 0.332382
0.32 0.32 0.332382
0.32 0.32 0.332382
0.32 0.32 0.332382
0.32 0.32 0.332381
0.32 0.32 0.332381
0.32 0.32 0.332381
0.32 0.32 0.332380
0.32 0.32 0.332380
0.32 0.32 0.332380
0.32 0.32 0.332379
0.32 0.32 0.332379
0.32 0.32 0.332379
0.32 0.32 0.332379
0.32 0.32 0.332378
0.32 0.32 0.332378
0.32 0.32 0.332378
0.32 0.32 0.332377
0.32 0.32 0.332377
0.32 0.32 0.332377
0.32 0.32 0.332377
0.32 0.32 0.332376
0.32 0.32 0.332376
0.32 0.32 0.332376
0.32 0.32 0.332376
0.32 0.32 0.332375
0.32 0.32 0.332375
0.32 0.32 0.332375
0.32 0.32 0.332374
0.32 0.32 0.332374
0.32 0.32 0.332374
0.32 0.32 0.332374
0.32 0.32 0.332373
0.32 0.32 0.332373
0.32 0.32 0.332373
0.32 0.32 0.332373
0.32 0.32 0.332372
0.32 0.32 0.332372
0.32 0.32 0.332372
0.32 0.32 0.332372
0.32 0.32 0.332371
0.32 0.32 0.332371
0.32 0.32 0.332371
0.32 0.32 0.332371
0.32 0.32 0.332370
0.32 0.32 0.332370
0.32 0.32 0.332370
0.32 0.32 0.332370
0.32 0.32 0.332369
0.32 0.32 0.332369
0.32 0.32 0.332369
0.32 0.32 0.332369
0.32 0.32 0.332368
0.32 0.32 0.332368
0.32 0.32 0.332368
0.32 0.32 0.332368
0.32 0.32 0.332367
0.32 0.32 0.332367
0.32 0.32 0.332367
0.32 0.32 0.332367
0.32 0.32 0.332366
0.32 0.32 0.332366
0.32 0.32 0.332366
0.32 0.32 0.332366
0.32 0.32 0.332366
0.32 0.32 0.332365
0.32 0.32 0.332365
0.32 0.32 0.332365
0.32 0.32 0.332365
0.32 0.32 0.332364
0.32 0.32 0.332364
0.32 0.32 0.332364
0.32 0.32 0.332364
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332340
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332341
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332342
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332343
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332344
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332345
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332346
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332347
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332348
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332349
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332350
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332351
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332352
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332353
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332354
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332355
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332356
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332357
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332358
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332359
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332360
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332361
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332362
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332363
0.32 0.32 0.332364
0.32 0.32 0.332364
0.32 0.32 0.332364
0.32 0.32 0.332364
0.32 0.32 0.332365
0.32 0.32 0.332365
0.32 0.32 0.332365
0.32 0.32 0.332365
0.32 0.32 0.332365
0.32 0.32 0.332366
0.32 0.32 0.332366
0.32 0.32 0.332366
0.32 0.32 0.332366
0.32 0.32 0.332367
0.32 0.32 0.332367
0.32 0.32 0.332367
0.32 0.32 0.332367
0.32 0.32 0.332368
0.32 0.32 0.332368
0.32 0.32 0.332368
0.32 0.32 0.332368
0.32 0.32 0.332369
0.32 0.32 0.332369
0.32 0.32 0.332369
0.32 0.32 0.332369
0.32 0.32 0.332370
0.32 0.32 0.332370
0.32 0.32 0.332370
0.32 0.32 0.332370
0.32 0.32 0.332371
0.32 0.32 0.332371
0.32 0.32 0.332371
0.32 0.32 0.332371
0.32 0.32 0.332372
0.32 0.32 0.332372
0.32 0.32 0.332372
0.32 0.32 0.332372
0.32 0.32 0.332373
0.32 0.32 0.332373
0.32 0.32 0.332373
0.32 0.32 0.332373
0.32 0.32 0.332374
0.32 0.32 0.332374
0.32 0.32 0.332374
0.32 0.32 0.332374
0.32 0.32 0.332375
0.32 0.32 0.332375
0.32 0.32 0.332375
0.32 0.32 0.332376
0.32 0.32 0.332376
0.32 0.32 0.332376
0.32 0.32 0.332376
0.32 0.32 0.332377
0.32 0.32 0.332377
0.32 0.32 0.332377
0.32 0.32 0.332377
0.32 0.32 0.332378
0.32 0.32 0.332378
0.32 0.32 0.332378
0.32 0.32 0.332379
0.32 0.32 0.332379
0.32 0.32 0.332379
0.32 0.32 0.332379
0.32 0.32 0.332380
0.32 0.32 0.332380
0.32 0.32 0.332380
0.32 0.32 0.332381
0.32 0.32 0.332381
0.32 0.32 0.332381
0.32 0.32 0.332381
0.32 0.32 0.332382
0.32 0.32 0.332382
0.32 0.32 0.332382
0.32 0.32 0.332383
0.32 0.32 0.332383
0.32 0.32 0.332383
0.32 0.32 0.332384
0.32 0.32 0.332384
0.32 0.32 0.332384
0.32 0.32 0.332385
0.32 0.32 0.332385
0.32 0.32 0.332385
0.32 0.32 0.332385
0.32 0.32 0.332386
0.32 0.32 0.332386
0.32 0.32 0.332386
0.32 0.32 0.332387
0.32 0.32 0.332387
0.32 0.32 0.332387
0.32 0.32 0.332388
0.32 0.32 0.332388
0.32 0.32 0.332388
0.32 0.32 0.332389
0.32 0.32 0.332389
0.32 0.32 0.332389
0.32 0.32 0.332390
0.32 0.32 0.332390
0.32 0.32 0.332390
0.32 0.32 0.332391
0.32 0.32 0.332391
0.32 0.32 0.332391
0.32 0.32 0.332392
0.32 0.32 0.332392
0.32 0.32 0.332392
0.32 0.32 0.332393
0.32 0.32 0.332393
0.32 0.32 0.332393
0.32 0.32 0.332394
0.32 0.32 0.332394
0.32 0.32 0.332394
0.32 0.32 0.332395
0.32 0.32 0.332395
0.32 0.32 0.332395
0.32 0.32 0.332396
0.32 0.32 0.332396
0.32 0.32 0.332396
0.32 0.32 0.332397
0.32 0.32 0.332397
0.32 0.32 0.332397
0.32 0.32 0.332398
0.32 0.32 0.332398
0.32 0.32 0.332399
0.32 0.32 0.332399
0.32 0.32 0.332399
0.32 0.32 0.332400
0.32 0.32 0.332400
0.32 0.32 0.332400
0.32 0.32 0.332401
0.32 0.32 0.332401
0.32 0.32 0.332401
0.32 0.32 0.332402
0.32 0.32 0.332402
0.32 0.32 0.332403
0.32 0.32 0.332403
0.32 0.32 0.332403
0.32 0.32 0.332404
0.32 0.32 0.332404
0.32 0.32 0.332404
0.32 0.32 0.332405
0.32 0.32 0.332405
0.32 0.32 0.332406
0.32 0.32 0.332406
0.32 0.32 0.332406
0.32 0.32 0.332407
0.32 0.32 0.332407
0.32 0.32 0.332408
0.32 0.32 0.332408
0.32 0.32 0.332408
0.32 0.32 0.332409
0.32 0.32 0.332409
0.32 0.32 0.332409
0.32 0.32 0.332410
0.32 0.32 0.332410
0.32 0.32 0.332411
0.32 0.32 0.332411
0.32 0.32 0.332411
0.32 0.32 0.332412
0.32 0.32 0.332412
0.32 0.32 0.332413
0.32 0.32 0.332413
0.32 0.32 0.332414
0.32 0.32 0.332414
0.32 0.32 0.332414
0.32 0.32 0.332415
0.32 0.32 0.332415
0.32 0.32 0.332416
0.32 0.32 0.332416
0.32 0.32 0.332416
0.32 0.32 0.332417
0.32 0.32 0.332417
0.32 0.32 0.332418
0.32 0.32 0.332418
0.32 0.32 0.332419
0.32 0.32 0.332419
0.32 0.32 0.332419
0.32 0.32 0.332420
0.32 0.32 0.332420
0.32 0.32 0.332421
0.32 0.32 0.332421
0.32 0.32 0.332422
0.32 0.32 0.332422
0.32 0.32 0.332422
0.32 0.32 0.332423
0.32 0.32 0.332423
0.32 0.32 0.332424
0.32 0.32 0.332424
0.32 0.32 0.332425
0.32 0.32 0.332425
0.32 0.32 0.332425
0.32 0.32 0.332426
0.32 0.32 0.332426
0.32 0.32 0.332427
0.32 0.32 0.332427
0.32 0.32 0.332428
0.32 0.32 0.332428
0.32 0.32 0.332429
0.32 0.32 0.332429
0.32 0.32 0.332430
0.32 0.32 0.332430
0.32 0.32 0.332430
0.32 0.32 0.332431
0.32 0.32 0.332431
0.32 0.32 0.332432
0.32 0.32 0.332432
0.32 0.32 0.332433
0.32 0.32 0.332433
0.32 0.32 0.332434
0.32 0.32 0.332434
0.32 0.32 0.332435
0.32 0.32 0.332435
0.32 0.32 0.332436
0.32 0.32 0.332436
0.32 0.32 0.332437
0.32 0.32 0.332437
0.32 0.32 0.332438
0.32 0.32 0.332438
0.32 0.32 0.332438
0.32 0.32 0.332439
0.32 0.32 0.332439
0.32 0.32 0.332440
0.32 0.32 0.332440
0.32 0.32 0.332441
0.32 0.32 0.332441
0.32 0.32 0.332442
0.32 0.32 0.332442
0.32 0.32 0.332443
0.32 0.32 0.332443
0.32 0.32 0.332444
0.32 0.32 0.332444
0.32 0.32 0.332445
0.32 0.32 0.332445
0.32 0.32 0.332446
0.32 0.32 0.332446
0.32 0.32 0.332447
0.32 0.32 0.332447
0.32 0.32 0.332448
0.32 0.32 0.332448
0.32 0.32 0.332449
0.32 0.32 0.332449
0.32 0.32 0.332450
0.32 0.32 0.332451
0.32 0.32 0.332451
0.32 0.32 0.332452
0.32 0.32 0.332452
0.32 0.32 0.332453
0.32 0.32 0.332453
0.32 0.32 0.332454
0.32 0.32 0.332454
0.32 0.32 0.332455
0.32 0.32 0.332455
0.32 0.32 0.332456
0.32 0.32 0.332456
0.32 0.32 0.332457
0.32 0.32 0.332457
0.32 0.32 0.332458
0.32 0.32 0.332458
0.32 0.32 0.332459
0.32 0.32 0.332460
0.32 0.32 0.332460
0.32 0.32 0.332461
0.32 0.32 0.332461
0.32 0.32 0.332462
0.32 0.32 0.332462
0.32 0.32 0.332463
0.32 0.32 0.332463
0.32 0.32 0.332464
0.32 0.32 0.332464
0.32 0.32 0.332465
0.32 0.32 0.332466
0.32 0.32 0.332466
0.32 0.32 0.332467
0.32 0.32 0.332467
0.32 0.32 0.332468
0.32 0.32 0.332468
0.32 0.32 0.332469
0.32 0.32 0.332470
0.32 0.32 0.332470
0.32 0.32 0.332471
0.32 0.32 0.332471
0.32 0.32 0.332472
0.32 0.32 0.332472
